091946,200311,052235816,009436141,001,00103,00939,3,1,0
091947,200311,052235834,009436084,000,00054,00939,3,1,0
091948,200311,052235822,009436060,000,00040,00939,3,1,0
091949,200311,052235831,009436048,000,00044,00939,3,1,0
091950,200311,052235822,009436048,000,00053,00939,3,1,0
091951,200311,052235824,009436036,000,00056,00939,3,1,0
091952,200311,052235825,009436029,000,00050,00939,3,1,0
091953,200311,052235824,009436019,000,00047,00939,3,1,0
091954,200311,052235824,009436016,001,00060,00939,3,1,0
091955,200311,052235827,009436024,000,00052,00939,3,1,0
091956,200311,052235828,009436027,000,00062,00939,3,1,0
091957,200311,052235830,009436027,000,00046,00939,3,1,0
091958,200311,052235830,009436028,000,00051,00939,3,1,0
091959,200311,052235830,009436028,000,00051,00939,3,1,0
092000,200311,052235831,009436025,000,00047,00939,3,1,0
092001,200311,052235833,009436023,000,00037,00939,3,1,0
092002,200311,052235833,009436022,001,00029,00939,3,1,0
092003,200311,052236026,009436108,000,00049,00271,4,1,0
092004,200311,052236024,009436104,000,00100,00283,4,1,0
092005,200311,052236019,009436102,000,00095,00306,4,1,0
092006,200311,052236019,009436101,000,00098,00305,4,1,0
092007,200311,052236019,009436100,000,00099,00309,4,1,0
092008,200311,052236018,009436099,000,00096,00315,4,1,0
092009,200311,052236016,009436098,000,00100,00322,4,1,0
092010,200311,052236015,009436097,000,00118,00329,4,1,0
092011,200311,052236013,009436095,001,00109,00340,4,1,0
092012,200311,052236011,009436089,000,00334,00357,4,1,0
092013,200311,052236010,009436089,000,00031,00363,4,1,0
092014,200311,052236008,009436088,000,00101,00370,4,1,0
092015,200311,052236007,009436088,000,00120,00379,4,1,0
092016,200311,052236005,009436087,000,00139,00387,4,1,0
092017,200311,052236004,009436087,001,00104,00392,4,1,0
092018,200311,052236003,009436087,000,00108,00398,4,1,0
092019,200311,052236000,009436078,000,00205,00421,4,1,0
092020,200311,052235997,009436074,002,00168,00430,4,1,0
092021,200311,052235994,009436065,003,00238,00438,4,1,0
092022,200311,052235993,009436049,005,00264,00447,4,1,0
092023,200311,052235991,009436029,007,00264,00455,4,1,0
092024,200311,052235991,009436002,009,00275,00465,4,1,0
092025,200311,052235992,009435977,008,00280,00474,4,1,0
092026,200311,052235995,009435956,009,00285,00476,3,1,0
092027,200311,052236000,009435933,010,00283,00476,4,1,0
092028,200311,052236003,009435911,009,00268,00475,4,1,0
092029,200311,052236000,009435892,008,00236,00475,5,1,0
092030,200311,052235991,009435881,009,00213,00472,5,1,0
092031,200311,052235986,009435865,008,00206,00455,5,1,0
092032,200311,052235976,009435848,008,00208,00470,5,1,0
092033,200311,052235964,009435841,008,00197,00474,5,1,0
092034,200311,052235951,009435837,009,00190,00480,4,1,0
092035,200311,052235937,009435824,008,00191,00495,5,1,0
092036,200311,052235925,009435819,008,00186,00494,5,1,0
092037,200311,052235911,009435811,009,00182,00507,5,1,0
092038,200311,052235896,009435803,010,00186,00515,5,1,0
092039,200311,052235882,009435797,009,00185,00518,5,1,0
092040,200311,052235867,009435798,009,00174,00526,5,1,0
092041,200311,052235852,009435802,009,00168,00532,5,1,0
092042,200311,052235840,009435807,007,00159,00539,5,1,0
092043,200311,052235832,009435813,005,00144,00542,5,1,0
092157,200311,052235833,009435811,000,00350,00568,7,1,0
092158,200311,052235833,009435811,000,00353,00567,7,1,0
092159,200311,052235833,009435811,000,00352,00567,7,1,0
092200,200311,052235834,009435812,000,00354,00568,7,1,0
092201,200311,052235834,009435812,000,00348,00568,7,1,0
092202,200311,052235834,009435812,000,00353,00568,7,1,0
092203,200311,052235835,009435812,000,00353,00568,7,1,0
092204,200311,052235835,009435813,000,00348,00568,7,1,0
092205,200311,052235835,009435813,000,00353,00568,7,1,0
092206,200311,052235836,009435813,000,00346,00568,7,1,0
092207,200311,052235836,009435813,000,00354,00568,7,1,0
092208,200311,052235836,009435813,000,00349,00568,7,1,0
092209,200311,052235836,009435813,000,00350,00567,7,1,0
092210,200311,052235835,009435813,000,00350,00567,7,1,0
092211,200311,052235835,009435813,000,00348,00567,7,1,0
092212,200311,052235835,009435813,000,00351,00566,7,1,0
092213,200311,052235835,009435813,000,00348,00566,7,1,0
092214,200311,052235834,009435813,000,00350,00565,7,1,0
092215,200311,052235834,009435813,000,00349,00565,7,1,0
092216,200311,052235834,009435813,000,00349,00565,7,1,0
092217,200311,052235834,009435813,000,00352,00564,7,1,0
092218,200311,052235834,009435813,000,00351,00564,7,1,0
092219,200311,052235834,009435813,000,00355,00564,7,1,0
092220,200311,052235834,009435813,000,00356,00563,7,1,0
092221,200311,052235834,009435813,000,00002,00563,7,1,0
092222,200311,052235835,009435814,000,00005,00563,7,1,0
092223,200311,052235835,009435814,000,00359,00563,7,1,0
092224,200311,052235835,009435814,000,00354,00563,7,1,0
092225,200311,052235835,009435814,000,00005,00562,7,1,0
092226,200311,052235835,009435814,000,00001,00562,7,1,0
092227,200311,052235835,009435814,000,00009,00562,7,1,0
092228,200311,052235835,009435814,000,00000,00562,7,1,0
092229,200311,052235835,009435814,000,00002,00562,7,1,0
092230,200311,052235835,009435814,000,00004,00561,7,1,0
092231,200311,052235835,009435815,000,00357,00561,7,1,0
092232,200311,052235836,009435815,000,00005,00561,7,1,0
092233,200311,052235836,009435815,000,00356,00560,7,1,0
092234,200311,052235836,009435815,000,00358,00560,7,1,0
092235,200311,052235836,009435815,000,00358,00560,7,1,0
092236,200311,052235836,009435815,000,00358,00559,7,1,0
092237,200311,052235836,009435815,000,00000,00559,7,1,0
092238,200311,052235836,009435815,000,00347,00559,7,1,0
092239,200311,052235836,009435816,000,00359,00558,7,1,0
092240,200311,052235837,009435816,000,00358,00558,7,1,0
092241,200311,052235837,009435816,000,00006,00558,7,1,0
092242,200311,052235837,009435816,000,00354,00557,7,1,0
092243,200311,052235837,009435816,000,00329,00557,7,1,0
092244,200311,052235837,009435816,000,00336,00557,7,1,0
092245,200311,052235837,009435816,000,00316,00556,7,1,0
092246,200311,052235837,009435815,000,00335,00556,7,1,0
092247,200311,052235837,009435816,000,00344,00559,7,1,0
092248,200311,052235837,009435817,000,00005,00560,7,1,0
092249,200311,052235836,009435818,001,00118,00560,7,1,0
092250,200311,052235834,009435825,004,00121,00559,7,1,0
092251,200311,052235829,009435838,008,00120,00560,7,1,0
092252,200311,052235821,009435861,012,00113,00559,7,1,0
092253,200311,052235815,009435893,015,00099,00559,7,1,0
092254,200311,052235817,009435930,015,00077,00561,7,1,0
092255,200311,052235830,009435968,020,00049,00561,7,1,0
092256,200311,052235853,009435998,020,00027,00562,7,1,0
092257,200311,052235882,009436013,020,00009,00560,7,1,0
092258,200311,052235912,009436024,020,00013,00558,7,1,0
092259,200311,052235940,009436040,021,00019,00559,7,1,0
092300,200311,052235966,009436059,020,00027,00559,7,1,0
092301,200311,052235989,009436080,018,00029,00559,7,1,0
092302,200311,052236009,009436094,014,00017,00565,6,1,0
092303,200311,052236028,009436102,013,00354,00568,7,1,0
092304,200311,052236044,009436092,011,00325,00569,7,1,0
092305,200311,052236056,009436070,013,00297,00564,7,1,0
092306,200311,052236062,009436037,016,00287,00565,7,1,0
092307,200311,052236070,009435999,016,00289,00565,7,1,0
092308,200311,052236079,009435962,015,00288,00563,7,1,0
092309,200311,052236085,009435931,012,00284,00565,7,1,0
092310,200311,052236090,009435906,010,00288,00568,7,1,0
092311,200311,052236096,009435885,008,00288,00571,7,1,0
092312,200311,052236100,009435872,004,00292,00574,7,1,0
092313,200311,052236102,009435868,001,00290,00575,7,1,0
092314,200311,052236102,009435866,001,00189,00575,7,1,0
092315,200311,052236102,009435867,000,00158,00578,7,1,0
092316,200311,052236102,009435867,000,00287,00578,7,1,0
092317,200311,052236105,009435870,000,00301,00582,7,1,0
092318,200311,052236107,009435872,000,00308,00587,7,1,0
