110435,270111,052236576,009435978,004,14833,00596,3,1,0
110436,270111,052236603,009435932,000,-31386,00596,3,1,0
110437,270111,052236601,009435941,000,-30487,00596,3,1,0
110438,270111,052236608,009435915,000,-29788,00596,3,1,0
110439,270111,052236548,009435961,000,06867,00596,3,1,0
110440,270111,052236582,009435966,000,02707,00596,3,1,0
110441,270111,052236574,009435929,000,11364,00596,3,1,0
110442,270111,052236554,009435981,000,06847,00596,3,1,0
110443,270111,052236628,009435914,000,02014,00596,3,1,0
110444,270111,052236594,009435942,000,-31850,00596,3,1,0
110445,270111,052236610,009435926,000,13132,00596,3,1,0
110446,270111,052236627,009435911,000,-30763,00596,3,1,0
110447,270111,052236641,009435897,000,00300,00596,3,1,0
110448,270111,052236651,009435886,000,08891,00596,3,1,0
110449,270111,052236661,009435876,000,04283,00596,3,1,0
110450,270111,052236669,009435870,000,04087,00596,3,1,0
110451,270111,052236675,009435866,000,00254,00596,3,1,0
110452,270111,052236681,009435860,000,06290,00596,3,1,0
110453,270111,052236689,009435854,000,04412,00596,3,1,0
110454,270111,052236695,009435849,000,-32159,00596,3,1,0
110455,270111,052236698,009435847,000,12102,00596,3,1,0
110456,270111,052236703,009435843,000,-30175,00596,3,1,0
110457,270111,052236704,009435843,000,10010,00596,3,1,0
110458,270111,052236703,009435843,000,06470,00596,3,1,0
110459,270111,052236702,009435844,000,12172,00596,3,1,0
110500,270111,052236699,009435845,000,-31018,00596,3,1,0
110501,270111,052236697,009435847,000,00838,00596,3,1,0
110502,270111,052236694,009435849,000,05655,00596,3,1,0
110503,270111,052236690,009435852,000,07965,00596,3,1,0
110628,270111,052236531,009435894,000,06810,00437,5,1,0
110629,270111,052236531,009435894,000,-29729,00437,5,1,0
110630,270111,052236531,009435894,000,22710,00437,5,1,0
110631,270111,052236530,009435894,000,07604,00436,5,1,0
110632,270111,052236530,009435895,000,19201,00437,5,1,0
110633,270111,052236530,009435895,000,21011,00438,5,1,0
110634,270111,052236529,009435895,000,20985,00439,5,1,0
110635,270111,052236528,009435895,000,20437,00440,5,1,0
110636,270111,052236527,009435896,000,20030,00441,4,1,0
110637,270111,052236526,009435896,000,17822,00443,4,1,0
110638,270111,052236526,009435897,000,08237,00444,4,1,0
110639,270111,052236525,009435897,000,07074,00444,4,1,0
110640,270111,052236525,009435898,000,08472,00445,4,1,0
110641,270111,052236524,009435899,000,14189,00446,4,1,0
110642,270111,052236523,009435900,000,17934,00448,4,1,0
110643,270111,052236523,009435900,000,18958,00450,4,1,0
110644,270111,052236522,009435901,000,17223,00453,4,1,0
110645,270111,052236521,009435902,000,16975,00455,4,1,0
110646,270111,052236520,009435903,000,17369,00457,4,1,0
110647,270111,052236519,009435904,000,16789,00459,4,1,0
110648,270111,052236518,009435905,000,14044,00461,4,1,0
110649,270111,052236517,009435906,000,13904,00463,4,1,0
110650,270111,052236516,009435907,000,11231,00465,4,1,0
110651,270111,052236516,009435908,000,13762,00466,4,1,0
110652,270111,052236515,009435909,000,14710,00469,4,1,0
110653,270111,052236514,009435910,000,16356,00471,4,1,0
110654,270111,052236518,009435910,000,09675,00466,5,1,0
110655,270111,052236515,009435912,000,14787,00472,5,1,0
110656,270111,052236516,009435913,000,14849,00470,5,1,0
110657,270111,052236513,009435914,000,16149,00476,5,1,0
110658,270111,052236510,009435915,000,10545,00481,5,1,0
110659,270111,052236509,009435917,001,09255,00482,4,1,0
110700,270111,052236508,009435918,000,12272,00486,5,1,0
110701,270111,052236504,009435920,001,14225,00492,5,1,0
110702,270111,052236502,009435921,001,10700,00496,5,1,0
110703,270111,052236497,009435923,001,11366,00505,5,1,0
110704,270111,052236492,009435925,001,12885,00512,5,1,0
110705,270111,052236488,009435926,001,11267,00519,5,1,0
110706,270111,052236486,009435928,001,11467,00522,5,1,0
110707,270111,052236483,009435929,001,14453,00527,5,1,0
110708,270111,052236479,009435930,001,15086,00535,5,1,0
110709,270111,052236479,009435931,001,12602,00536,5,1,0
110710,270111,052236479,009435932,001,10984,00536,5,1,0
110711,270111,052236477,009435934,001,14318,00540,5,1,0
110712,270111,052236478,009435934,001,10824,00539,5,1,0
110713,270111,052236476,009435936,001,11528,00544,5,1,0
110714,270111,052236473,009435937,001,11914,00550,5,1,0
110715,270111,052236471,009435937,001,13771,00552,5,1,0
110716,270111,052236471,009435937,001,12526,00551,5,1,0
110717,270111,052236469,009435937,001,13454,00556,5,1,0
110718,270111,052236468,009435937,001,13362,00557,5,1,0
110719,270111,052236467,009435937,001,14061,00559,5,1,0
110720,270111,052236468,009435937,001,10771,00558,5,1,0
110721,270111,052236470,009435937,000,11846,00555,5,1,0
110722,270111,052236472,009435937,000,10476,00554,5,1,0
110723,270111,052236474,009435938,000,10937,00552,5,1,0
110724,270111,052236475,009435938,000,11102,00550,5,1,0
110725,270111,052236477,009435938,000,09686,00547,5,1,0
110726,270111,052236479,009435938,000,09574,00545,5,1,0
110727,270111,052236482,009435937,000,09059,00541,5,1,0
110728,270111,052236484,009435936,000,07288,00537,5,1,0
110729,270111,052236487,009435936,000,04321,00532,5,1,0
110730,270111,052236490,009435935,000,02956,00527,5,1,0
110731,270111,052236493,009435934,000,01045,00522,5,1,0
110732,270111,052236496,009435933,000,-30329,00517,5,1,0
110733,270111,052236499,009435932,000,-31759,00511,5,1,0
110734,270111,052236502,009435931,000,-32231,00506,5,1,0
110735,270111,052236505,009435931,000,-32573,00500,5,1,0
110736,270111,052236508,009435930,000,-32383,00495,5,1,0
110737,270111,052236511,009435929,000,32399,00489,5,1,0
110738,270111,052236514,009435928,000,32394,00484,5,1,0
110739,270111,052236517,009435928,001,32596,00479,5,1,0
110740,270111,052236520,009435927,001,32287,00475,5,1,0
110741,270111,052236523,009435926,000,32270,00470,5,1,0
110742,270111,052236525,009435926,001,31956,00465,5,1,0
110743,270111,052236527,009435926,000,32064,00461,5,1,0
110744,270111,052236529,009435925,000,32382,00457,5,1,0
110745,270111,052236530,009435925,000,31849,00454,5,1,0
110746,270111,052236532,009435925,000,32374,00450,5,1,0
110747,270111,052236534,009435925,000,31941,00448,5,1,0
110748,270111,052236535,009435924,000,32692,00445,5,1,0
110749,270111,052236537,009435924,000,32736,00443,5,1,0
110750,270111,052236538,009435924,000,32236,00441,5,1,0
110751,270111,052236539,009435924,000,32759,00440,5,1,0
110752,270111,052236540,009435923,000,31986,00438,5,1,0
110753,270111,052236541,009435923,000,-32622,00436,5,1,0
110754,270111,052236543,009435923,000,-32412,00435,5,1,0
110755,270111,052236544,009435922,000,-32667,00434,5,1,0
110756,270111,052236545,009435922,000,-31860,00432,5,1,0
110757,270111,052236546,009435921,000,-31767,00431,5,1,0
110758,270111,052236547,009435921,000,-31289,00430,5,1,0
110759,270111,052236546,009435924,000,03755,00432,5,1,0
110800,270111,052236544,009435928,000,09786,00432,5,1,0
110801,270111,052236543,009435932,000,14063,00434,5,1,0
110802,270111,052236541,009435936,000,10995,00436,5,1,0
110803,270111,052236539,009435941,000,09707,00437,5,1,0
110804,270111,052236537,009435945,000,11127,00439,5,1,0
110805,270111,052236535,009435949,000,11712,00441,5,1,0
110806,270111,052236538,009435944,000,12447,00437,5,1,0
110807,270111,052236541,009435940,000,-30885,00434,5,1,0
110808,270111,052236544,009435936,000,00023,00431,5,1,0
110809,270111,052236546,009435933,000,-31689,00429,5,1,0
110810,270111,052236549,009435930,000,-30976,00427,5,1,0
110811,270111,052236551,009435927,000,-31015,00426,5,1,0
110812,270111,052236553,009435925,000,-31567,00425,5,1,0
110813,270111,052236555,009435923,000,-31215,00425,5,1,0
110814,270111,052236556,009435922,000,00115,00424,5,1,0
110815,270111,052236557,009435920,000,-31525,00423,5,1,0
110816,270111,052236559,009435919,000,03485,00422,5,1,0
110817,270111,052236560,009435918,000,00098,00422,5,1,0
110818,270111,052236560,009435917,000,07508,00421,5,1,0
110819,270111,052236561,009435916,000,01755,00421,5,1,0
110820,270111,052236561,009435915,000,-29587,00420,5,1,0
110821,270111,052236563,009435915,000,-30617,00422,5,1,0
110822,270111,052236563,009435914,000,06925,00423,5,1,0
110823,270111,052236564,009435914,000,07882,00425,5,1,0
110824,270111,052236564,009435914,001,14650,00425,5,1,0
110825,270111,052236565,009435914,000,07082,00428,5,1,0
110826,270111,052236565,009435915,000,08761,00429,5,1,0
110827,270111,052236564,009435915,000,10851,00429,5,1,0
110828,270111,052236564,009435915,000,10285,00429,5,1,0
110829,270111,052236563,009435916,000,07625,00428,5,1,0
110830,270111,052236562,009435917,000,12738,00430,5,1,0
110831,270111,052236561,009435918,001,14539,00431,5,1,0
110832,270111,052236560,009435920,001,14546,00432,5,1,0
110833,270111,052236558,009435922,001,14861,00434,5,1,0
110834,270111,052236557,009435923,000,05216,00437,5,1,0
110835,270111,052236557,009435925,000,04132,00440,5,1,0
110836,270111,052236557,009435926,000,10494,00443,5,1,0
110837,270111,052236556,009435928,001,13464,00448,5,1,0
110838,270111,052236555,009435930,001,14641,00451,5,1,0
110839,270111,052236553,009435932,001,13956,00453,5,1,0
110840,270111,052236553,009435934,000,02572,00458,5,1,0
110841,270111,052236554,009435936,001,00034,00464,5,1,0
110842,270111,052236553,009435937,001,12378,00466,5,1,0
110843,270111,052236551,009435939,001,14208,00466,5,1,0
110844,270111,052236549,009435941,001,14430,00468,5,1,0
110845,270111,052236547,009435943,001,13517,00471,5,1,0
110846,270111,052236547,009435944,000,11237,00475,5,1,0
110847,270111,052236546,009435945,001,12174,00476,5,1,0
110848,270111,052236544,009435946,001,14542,00478,5,1,0
110849,270111,052236543,009435947,000,04663,00482,5,1,0
110850,270111,052236541,009435948,001,13992,00485,5,1,0
110851,270111,052236540,009435948,000,02303,00490,5,1,0
110852,270111,052236538,009435949,000,07695,00491,5,1,0
110853,270111,052236535,009435951,001,14506,00494,5,1,0
110854,270111,052236530,009435954,002,14724,00495,5,1,0
110855,270111,052236527,009435956,001,12848,00496,5,1,0
110856,270111,052236523,009435958,002,14677,00498,5,1,0
110857,270111,052236520,009435962,002,15278,00503,5,1,0
110858,270111,052236517,009435965,001,14780,00507,5,1,0
110859,000000,696928409,000000018,148,00000,00509,5,1,0
110900,270111,052236518,009435958,000,-30115,00511,5,1,0
110901,270111,052236519,009435955,001,-30293,00512,5,1,0
110902,270111,052236518,009435953,001,14556,00512,5,1,0
110903,270111,052236515,009435952,002,15488,00510,5,1,0
110904,270111,052236513,009435950,000,15814,00508,5,1,0
110905,270111,052236511,009435949,001,14640,00507,5,1,0
110906,270111,052236507,009435949,002,16439,00504,5,1,0
110907,270111,052236505,009435947,000,06239,00502,5,1,0
110908,270111,052236495,009435946,001,-32027,00509,5,1,0
110909,270111,052236486,009435945,001,-31991,00511,5,1,0
110910,270111,052236481,009435944,001,-31673,00514,5,1,0
110911,270111,052236477,009435944,001,-31618,00519,5,1,0
110912,270111,052236475,009435943,001,-30903,00525,5,1,0
110913,270111,052236473,009435944,001,14558,00528,5,1,0
110914,270111,052236468,009435945,002,15278,00527,5,1,0
110915,270111,052236462,009435947,002,15533,00525,5,1,0
110916,270111,052236459,009435948,001,14955,00527,5,1,0
110917,270111,052236459,009435949,001,00015,00531,5,1,0
110918,270111,052236458,009435949,001,-29572,00529,5,1,0
110919,270111,052236457,009435950,001,15011,00530,5,1,0
110920,270111,052236456,009435951,000,00905,00532,5,1,0
110921,270111,052236457,009435951,001,-30413,00535,5,1,0
110922,270111,052236457,009435952,000,11784,00536,5,1,0
110923,270111,052236458,009435953,001,13656,00540,5,1,0
110924,270111,052236458,009435954,000,08581,00541,5,1,0
110925,270111,052236456,009435955,001,14921,00541,5,1,0
110926,270111,052236455,009435957,002,15574,00541,5,1,0
110927,270111,052236453,009435958,001,14433,00540,5,1,0
110928,270111,052236453,009435959,000,07673,00540,5,1,0
110929,270111,052236453,009435960,001,14848,00540,5,1,0
110930,270111,052236451,009435960,002,15444,00534,5,1,0
110931,270111,052236451,009435961,001,15074,00533,5,1,0
110932,270111,052236451,009435962,001,-30770,00531,5,1,0
110933,270111,052236452,009435962,001,15258,00531,5,1,0
110934,270111,052236452,009435962,001,14750,00528,5,1,0
110935,270111,052236454,009435962,001,-31153,00528,5,1,0
110936,270111,052236457,009435961,002,-31259,00531,5,1,0
110937,270111,052236461,009435960,001,-31248,00531,5,1,0
110938,270111,052236462,009435959,000,14454,00530,5,1,0
110939,270111,052236463,009435960,001,15351,00529,5,1,0
110940,270111,052236462,009435960,001,15397,00524,5,1,0
110941,270111,052236462,009435960,002,15567,00523,5,1,0
110942,270111,052236462,009435961,001,15240,00520,5,1,0
110943,270111,052236463,009435961,000,13037,00517,5,1,0
110944,270111,052236465,009435960,001,-31740,00516,5,1,0
110945,270111,052236468,009435958,002,-31776,00514,5,1,0
110946,270111,052236472,009435956,002,-31943,00512,5,1,0
110947,270111,052236476,009435955,003,-31676,00513,5,1,0
110948,270111,052236479,009435954,001,-31380,00512,5,1,0
110949,270111,052236481,009435953,000,13232,00511,5,1,0
110950,270111,052236481,009435953,001,15492,00507,5,1,0
111635,270111,052236478,009436077,001,-29943,00717,7,1,0
111636,270111,052236479,009436078,000,-29567,00719,7,1,0
111637,270111,052236480,009436078,000,00832,00721,7,1,0
111638,270111,052236480,009436078,000,13234,00721,7,1,0
111639,270111,052236479,009436075,001,14984,00717,7,1,0
111640,270111,052236478,009436071,001,15726,00712,7,1,0
111641,270111,052236478,009436070,001,15655,00707,7,1,0
111642,270111,052236477,009436067,001,18569,00703,7,1,0
111643,270111,052236477,009436067,001,16548,00703,7,1,0
111644,270111,052236477,009436063,000,21366,00699,7,1,0
111645,270111,052236477,009436062,000,20876,00696,7,1,0
111646,270111,052236477,009436062,000,25490,00695,7,1,0
111647,270111,052236477,009436064,000,32416,00698,7,1,0
111648,270111,052236477,009436068,000,-31570,00702,7,1,0
111649,270111,052236478,009436072,000,-29831,00707,7,1,0
111650,270111,052236479,009436077,000,02561,00713,7,1,0
111651,270111,052236479,009436084,000,03662,00721,7,1,0
111652,270111,052236480,009436088,000,06790,00727,7,1,0
111653,270111,052236480,009436086,001,13318,00724,7,1,0
111654,270111,052236480,009436088,001,13086,00725,7,1,0
111655,270111,052236479,009436085,001,13595,00718,7,1,0
111656,270111,052236479,009436086,001,14006,00718,7,1,0
111657,270111,052236479,009436083,001,14790,00710,7,1,0
111658,270111,052236479,009436082,000,15189,00708,7,1,0
111659,270111,052236479,009436080,000,16057,00703,7,1,0
111700,270111,052236479,009436079,000,17705,00700,7,1,0
111701,270111,052236479,009436076,000,18948,00693,7,1,0
111702,270111,052236480,009436075,000,19269,00689,7,1,0
111703,270111,052236479,009436076,000,31280,00692,7,1,0
111848,270111,052236551,009436026,002,09271,00000,0,0,0
111849,270111,052236627,009435846,009,-30377,00461,4,1,0
111850,270111,052236629,009435845,010,-31086,00463,4,1,0
111851,270111,052236657,009435821,010,-30857,00481,5,1,0
111852,270111,052236549,009435900,006,-30805,00465,6,1,0
111853,270111,052236534,009435918,002,-29989,00486,6,1,0
111854,270111,052236509,009435939,001,12341,00493,6,1,0
111855,270111,052236511,009435938,001,10545,00496,6,1,0
111856,270111,052236511,009435933,001,10843,00490,6,1,0
111857,270111,052236513,009435929,000,10832,00485,6,1,0
111858,270111,052236511,009435926,001,12251,00481,6,1,0
111859,270111,052236507,009435928,001,12395,00476,6,1,0
111900,270111,052236496,009435937,001,13666,00477,6,1,0
111901,270111,052236489,009435943,001,13337,00481,6,1,0
111902,270111,052236485,009435949,001,13576,00485,6,1,0
111903,270111,052236483,009435953,001,12136,00490,6,1,0
111904,270111,052236480,009435957,000,04477,00494,6,1,0
111905,270111,052236481,009435959,000,08832,00499,6,1,0
111906,270111,052236481,009435962,001,11933,00503,6,1,0
111907,270111,052236478,009435968,000,08770,00508,6,1,0
111908,270111,052236475,009435973,001,10167,00513,6,1,0
111909,270111,052236476,009435975,000,04341,00518,6,1,0
111910,270111,052236475,009435979,001,10736,00522,6,1,0
111911,270111,052236474,009435983,001,12757,00526,6,1,0
111912,270111,052236472,009435987,001,13461,00531,6,1,0
111913,270111,052236473,009435990,001,09347,00536,6,1,0
111914,270111,052236474,009435992,000,06210,00540,6,1,0
111915,270111,052236476,009435994,000,09410,00545,6,1,0
111916,270111,052236478,009435995,000,09120,00549,6,1,0
111946,270111,052236475,009436030,001,13053,00590,6,1,0
111947,270111,052236472,009436033,001,13333,00588,6,1,0
111948,270111,052236470,009436034,000,12720,00587,6,1,0
111949,270111,052236467,009436036,001,12772,00586,6,1,0
111950,270111,052236466,009436037,000,12994,00585,6,1,0
111951,270111,052236464,009436038,000,12548,00584,6,1,0
111952,270111,052236466,009436036,000,09534,00583,6,1,0
111953,270111,052236467,009436036,000,02495,00582,6,1,0
111954,270111,052236467,009436035,000,12264,00582,6,1,0
111955,270111,052236470,009436033,000,09216,00581,6,1,0
111956,270111,052236468,009436035,001,13492,00580,6,1,0
111957,270111,052236467,009436035,000,12589,00578,6,1,0
111958,270111,052236472,009436031,000,-30122,00578,6,1,0
111959,270111,052236475,009436028,000,00173,00577,6,1,0
112000,270111,052236479,009436025,000,-30861,00577,6,1,0
112001,270111,052236481,009436023,000,01325,00576,6,1,0
112002,270111,052236483,009436021,000,01561,00576,6,1,0
112003,270111,052236484,009436021,000,10360,00575,6,1,0
112004,270111,052236484,009436020,000,05251,00575,6,1,0
112005,270111,052236483,009436021,000,12094,00574,6,1,0
112006,270111,052236482,009436022,000,13699,00574,6,1,0
112007,270111,052236481,009436022,000,13758,00573,6,1,0
112008,270111,052236482,009436021,000,11453,00573,6,1,0
112009,270111,052236483,009436021,000,03868,00573,6,1,0
112010,270111,052236484,009436020,000,08296,00573,6,1,0
112011,270111,052236484,009436019,000,10173,00572,6,1,0
112012,270111,052236485,009436019,000,09693,00572,6,1,0
112013,270111,052236486,009436018,000,09861,00572,6,1,0
112014,270111,052236486,009436018,000,07456,00572,6,1,0
112039,270111,052236484,009436017,000,13449,00577,6,1,0
112040,270111,052236479,009436021,001,13995,00576,6,1,0
112041,270111,052236476,009436023,001,14061,00576,6,1,0
112042,270111,052236474,009436025,000,13354,00576,6,1,0
112043,270111,052236471,009436027,001,13314,00576,6,1,0
112044,270111,052236467,009436031,001,13680,00576,6,1,0
112045,270111,052236463,009436034,001,13305,00576,6,1,0
112046,270111,052236460,009436036,000,13238,00576,6,1,1
112047,270111,052236458,009436038,000,12892,00576,6,1,1
112048,270111,052236456,009436039,000,12679,00575,6,1,0
112049,270111,052236455,009436041,000,13056,00575,6,1,0
112050,270111,052236449,009436045,000,11587,00575,6,1,0
112051,270111,052236451,009436044,000,07925,00575,6,1,0
112052,270111,052236453,009436042,000,03444,00575,6,1,0
112053,270111,052236455,009436041,000,05324,00575,6,1,0
112054,270111,052236456,009436040,000,07908,00575,6,1,0
112055,270111,052236456,009436040,000,11119,00575,6,1,0
112056,270111,052236457,009436040,000,09457,00576,6,1,0
112057,270111,052236457,009436040,000,11628,00576,6,1,0
112058,270111,052236457,009436040,000,01758,00575,6,1,0
112059,270111,052236459,009436039,000,02405,00575,6,1,0
112100,270111,052236460,009436038,000,13446,00576,6,1,0
112101,270111,052236461,009436038,000,11964,00576,6,1,0
112102,270111,052236462,009436037,000,03185,00576,6,1,0
112103,270111,052236460,009436039,001,14576,00576,6,1,0
112104,270111,052236460,009436039,001,14335,00576,6,1,0
112105,270111,052236464,009436036,000,12027,00577,6,1,0
112106,270111,052236467,009436033,000,13632,00577,6,1,0
112107,270111,052236469,009436031,000,00045,00577,6,1,0
112117,270111,052236476,009436025,000,03077,00000,0,0,0
112118,270111,052236478,009436024,000,04654,00577,6,1,0
112119,270111,052236480,009436023,000,06848,00577,6,1,0
112120,270111,052236482,009436021,000,03036,00578,6,1,0
112121,270111,052236484,009436020,000,02924,00579,6,1,0
112122,270111,052236486,009436019,000,02285,00579,6,1,0
112123,270111,052236488,009436017,000,05560,00580,6,1,0
112124,270111,052236489,009436017,000,04451,00581,6,1,0
112125,270111,052236491,009436016,000,06240,00582,6,1,0
112126,270111,052236492,009436016,000,05402,00583,6,1,0
112127,270111,052236493,009436016,000,04680,00583,6,1,0
112128,270111,052236494,009436016,000,09700,00584,6,1,0
112129,270111,052236495,009436017,000,09865,00584,6,1,0
112130,270111,052236495,009436017,000,09929,00584,6,1,0
112131,270111,052236496,009436018,000,09833,00584,6,1,0
112132,270111,052236497,009436018,000,09073,00584,6,1,0
112133,270111,052236498,009436018,000,10775,00583,6,1,0
112134,270111,052236498,009436019,000,08179,00583,6,1,0
112135,270111,052236499,009436019,000,10939,00582,6,1,0
112136,270111,052236499,009436019,000,10652,00582,6,1,0
112137,270111,052236500,009436019,000,09368,00581,6,1,0
112138,270111,052236500,009436019,000,11511,00580,6,1,0
112139,270111,052236500,009436019,000,11491,00579,6,1,0
112140,270111,052236500,009436019,000,11222,00578,6,1,0
112141,270111,052236500,009436019,000,13326,00577,6,1,0
112142,270111,052236500,009436019,000,11858,00576,6,1,0
112143,270111,052236501,009436019,000,12044,00575,6,1,0
112144,270111,052236501,009436019,000,16011,00574,6,1,0
112145,270111,052236501,009436018,000,09908,00572,6,1,0
112222,270111,052235255,009436930,000,00000,00000,0,0,0
112223,270111,052236218,009436288,000,00000,00567,3,0,0
112224,270111,052235600,009436697,000,00000,00567,3,1,0
112225,270111,052236050,009437353,021,-31651,02197,4,1,0
112226,270111,052236028,009437459,005,-32519,02325,4,1,0
112227,270111,052236046,009437344,002,-32613,02197,4,1,0
112228,270111,052236031,009437369,001,32504,02220,4,1,0
112229,270111,052236026,009437389,001,32688,02253,4,1,0
112230,270111,052236037,009437356,000,-32044,02212,4,1,0
112231,270111,052236024,009437409,000,-31179,02288,4,1,0
112232,270111,052236039,009437386,000,-30951,02273,4,1,0
112233,270111,052236045,009437358,000,-31848,02231,4,1,0
112234,270111,052236037,009437356,000,14764,02217,4,1,0
112235,270111,052236032,009437361,001,12150,02220,4,1,0
112236,270111,052236031,009437361,001,12020,02218,4,1,0
112237,270111,052236032,009437356,001,11752,02211,4,1,0
112238,270111,052236036,009437345,001,11465,02198,4,1,0
112239,270111,052236042,009437327,000,11271,02179,4,1,0
112240,270111,052236050,009437308,000,32479,02159,4,1,0
112241,270111,052236058,009437287,001,-31978,02136,4,1,0
112242,270111,052236067,009437265,001,04484,02112,4,1,0
112243,270111,052236076,009437240,000,04322,02082,4,1,0
112244,270111,052236087,009437211,000,-29883,02049,4,1,0
112245,270111,052236099,009437180,001,-30424,02013,4,1,0
